0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,label
-576.8372,63.454525,-1.4036201,11.3880005,5.1191263,0.27204734,-12.445897,-15.958226,-1.3604255,-5.623588,-3.5474262,-5.9285493,-6.224229,-4.2594595,-6.1484423,-0.8165526,-4.4004903,-1.9648663,-2.6794178,-3.3641562,-6.1761527,-3.2372205,-2.8919811,-2.2537444,-3.612965,-1.4107442,-3.6085894,1.8859208,-3.4376123,0.21506122,-1.8143975,0.06770801,-2.339958,-1.0369424,-1.4962034,-0.031192234,-2.1847067,-1.6974753,-2.2805464,1.973847,0.7369957,3.1931176,0.9461845,0.4357041,0.37906003,1.1479185,-0.028274251,0.5228992,-1.3511528,1.5003839,-0.058797944,2.6601791,0.71135443,3.798897,1.2529235,0.88791966,-1.6645727,0.19954987,0.46633267,1.4004047,-0.24055782,0.8202197,-1.3632295,0.97769487,-0.4219848,-0.023401575,-0.48532617,-0.092046075,-0.52426,1.0438823,0.02023832,0.9319307,-0.39978066,0.18080413,-0.8580598,0.0483238,-0.48640764,0.6125404,-0.60495174,-0.050767817,-0.31223923,0.6618586,0.5788042,0.8614703,-0.54557806,1.3207285,0.78811747,0.19572623,-0.4593521,1.2369378,0.5336273,-0.02425599,-0.26434812,-0.14331843,-0.36285007,0.19627903,0.22792986,0.27408263,-0.02714352,0.71963584,0.5810211,0.19018616,-0.4223779,0.18711159,-0.25928655,0.5152809,0.44279182,0.38791472,-0.41030666,-0.09359046,0.06291969,0.5720553,0.09317358,-0.31879535,-0.40005517,-0.0026225687,0.12615584,0.23450972,0.5344797,-0.2117811,-0.025579147,0.48238862,0.2803424,0.25517514,0.2942945,-0.007734974,-0.20670299,-0.093677476,03
-662.43134,49.882336,-5.372609,-1.077658,-4.9397306,-8.052367,0.21584015,-11.379193,-12.613915,-1.9441047,-3.9464107,-8.267239,-3.577556,-5.1420937,-3.971406,-4.688282,-5.083491,-4.3132687,-3.5170052,-5.732476,-3.3551936,-0.18483777,-3.998894,2.5321567,0.23486094,3.7584488,1.5535747,4.1815577,2.0291786,4.5715384,3.2992043,3.0497231,0.58752584,1.3489586,0.23554268,2.8770354,1.1025015,1.8209368,-1.2076228,-0.40788317,-1.8157667,0.41885278,-1.5706328,0.37309444,-3.0418844,-0.5015941,-2.1143029,-0.19626686,-1.7580501,-1.291071,-1.1917801,0.6626672,-1.9306668,-0.30159608,-0.44048527,-0.6488125,-0.8652266,0.87628376,-0.37025228,0.77816945,-2.095894,-0.9107711,-0.21163575,-0.5132868,-1.4294345,-0.19302431,-0.8910918,-0.93726283,-0.31155235,1.1364894,-0.75202245,-1.0035292,-1.6721213,-0.62036026,-0.88923246,-0.12109693,-0.7760416,0.42816478,-0.38704357,-0.2764892,-1.0368235,0.11666592,-0.16379504,0.23724125,-0.34993544,0.5991353,-0.27377796,-0.037306197,0.036012687,0.5708594,0.39043197,0.28913122,-0.39516664,-0.23308374,-0.6777418,0.07372997,-0.074338086,0.4263206,0.13725975,0.23456077,-0.15054259,0.0850508,0.22090125,0.16958565,-0.17602862,0.37217095,-0.18752588,-0.018361473,-0.105879,0.09871885,0.07071092,0.31265754,-0.52227914,-0.16649006,-0.33420232,-0.15457009,-0.21707071,0.16470753,0.24899559,-0.2177245,-0.31320903,-0.2702669,-0.12435874,0.09779951,-0.13942261,-0.33995366,-0.3856069,0.025671968,18
-758.505,67.32437,26.20381,24.980007,12.764483,16.556383,0.6616046,1.237685,-0.29616368,2.589937,3.8221877,-0.27509955,0.44361374,0.41690317,1.1070268,6.20764,-0.37707826,-0.31817162,2.7519033,1.7028375,-2.3732405,2.4989448,-4.6657014,-0.9578226,-1.0177134,1.3543817,-1.1850134,3.8858957,-0.5930435,2.3542774,-1.0743474,-0.048471365,-1.9099892,1.2442683,-0.5601012,1.6361597,-1.0715468,1.2233188,-1.7167134,1.0313064,0.7877441,-0.1488301,-0.843314,-0.9653565,0.15373652,2.1426647,0.89714223,2.6025195,0.39476684,0.44755822,-1.2941903,1.3881279,0.57487947,1.3324777,-0.8244646,-0.35967812,-1.9055862,1.1353844,-0.17041548,2.3098154,0.63494927,0.35231,-0.15479195,1.3591032,0.40340456,-1.1683426,-1.3511773,-0.23846562,0.9261306,1.2877923,0.48496708,1.7725984,1.5529538,2.277021,2.0293894,1.5852019,0.50057167,1.6303799,0.99462557,1.0733733,0.013155836,0.570629,0.599835,0.8408106,-0.30890915,-0.05797114,0.24948917,0.42708656,-0.3561307,-0.96606636,-0.3727666,-0.0149501795,-1.0721269,-0.18585125,0.10708463,-0.730696,-1.0828412,-0.18005963,-0.074896954,0.7240121,0.28585017,-0.010954203,-0.57925665,0.3353013,0.5786695,0.6353775,0.40112734,0.19057949,0.17305516,0.012441564,0.00618985,0.14474992,-0.26738724,0.15631936,-0.017160986,-0.18239948,0.6486033,0.38140705,-0.04943061,-0.059045695,-0.18679512,0.27659696,0.4991169,-0.048292987,0.14176655,0.50691766,-0.4236465,-0.5924118,19
-448.47684,54.22443,-20.91288,8.974271,2.3803546,-8.215087,-6.293054,-5.5775504,-11.428998,-7.5722613,-0.4656535,-7.9417014,-1.9227642,-3.5135903,-6.551682,0.9106715,-8.62163,-3.7815945,-4.3466206,-6.5437274,-6.2917285,-2.5617845,-5.7389717,-1.6008605,-3.803474,-0.99885654,-6.197678,-1.3898615,-1.3405249,-1.2525448,0.6197755,2.0979912,-0.66644615,-0.417371,-2.7853773,0.6851189,2.2744133,7.5085845,9.898413,11.063954,7.8037906,5.6486297,1.9855059,2.6910515,0.5359841,2.798123,0.33881712,0.035299003,-0.67152655,0.97640723,-0.1943248,0.32391623,-0.87586915,0.37546396,-0.8194929,1.8243304,0.40363622,-0.17103162,-0.74579304,-0.20888631,-1.0724976,-0.115285106,-1.0961324,-0.33450153,-1.0906006,0.5743356,-0.69305736,-0.403932,-1.5602527,-0.49255416,-0.5007592,-0.15504618,-1.4750117,0.30489737,-0.55387443,-0.5067814,-0.658854,1.0898906,0.77242595,0.939928,-0.4322343,0.37237903,0.57111657,0.6739935,0.027514813,0.55585974,0.06641351,-0.14896059,-0.22886652,0.4404131,0.4073917,0.45135137,-0.4631772,0.0837157,-0.076137275,-0.12791398,-0.45722884,0.5614758,-0.11010987,-0.3902161,0.13257562,0.7489745,-0.23008715,0.3038718,0.6013499,0.18700616,-0.2668095,0.54155207,0.36662516,0.14353101,0.34761047,0.4574571,-0.34949285,0.004734947,0.028144129,-0.32621044,-0.2587975,-0.038900163,-0.172293,-0.38073507,-0.38833666,0.037994564,-0.06338962,-0.27309814,-0.049990673,0.102775395,-0.22504126,0.046203047,23
-412.92355,43.382248,-10.774096,10.61818,3.8951437,-11.955716,-2.456063,-6.1900983,-17.141657,-3.0272903,-3.0886285,-10.723191,-3.1470053,-3.2071297,-3.9164193,-2.8660192,-7.0977015,-1.030953,-3.0537636,-4.1415024,-4.616113,-1.624311,-4.245604,-5.0504284,-4.8554654,-2.9126475,-5.958279,-2.4751132,-3.7486238,-1.5778476,-2.0168993,-2.9961014,-3.6605299,-1.7390943,-0.6443835,0.7553619,-0.1689714,-0.07583618,-2.868882,-0.9956818,-0.7609246,1.9481511,1.1098367,1.5020131,-0.24385379,1.3656132,1.4695268,2.0606859,0.3420604,0.8869461,-0.7441294,1.4504277,0.862434,1.364349,0.2522864,1.9798795,-0.18063632,0.18399395,-1.4994448,0.33625567,-0.18080617,0.7841343,-0.5406121,0.20501408,-0.6728155,0.003809425,-0.07628889,0.45543912,-0.14996976,0.44940475,-0.02103383,0.33354443,-0.20521404,-0.13346463,-0.892957,0.080772094,-0.20245296,0.4272478,-0.23271489,0.0047744187,-0.52690667,0.9676384,-0.13301735,0.0990764,-0.050537586,0.5952969,-0.41344798,0.2916917,0.14505844,0.46350697,-0.40781406,0.09860654,-0.37425578,-0.32242167,-0.043497227,-0.035009384,-0.43510854,0.37386525,0.5894706,0.2529602,0.13308448,0.5485186,0.2661598,0.34441277,-0.16660804,-0.2075396,0.15530185,0.45464337,0.2146903,0.3635824,-0.21450773,-0.28810832,0.17155312,0.09373998,-0.0006861768,0.16617212,-0.003652204,0.34560958,0.28144372,0.000420928,0.032404043,0.13503192,0.13685897,0.08410298,0.33150366,0.08059183,-0.09469146,0.27063066,21
-532.82916,46.737095,-5.719126,8.55888,5.3100986,-7.043122,-4.685838,-8.65051,-15.7959175,2.4505417,-4.8613267,-10.030363,-2.2712533,-2.4818723,-2.9616673,-2.6558146,-5.9532204,-3.5157409,0.24673533,-2.7210646,-4.0237885,-1.2231114,-1.686957,-3.191298,-1.5959716,-3.523748,-2.0203524,1.2566261,-0.32072684,3.1265128,-0.05312032,1.6401578,-1.0298678,0.5912955,-1.2826673,1.5346789,-0.9124737,-1.7440727,-2.42627,-0.22830485,0.83535236,1.3513256,-1.2671931,-0.5506517,-1.7835236,0.26731557,-0.3393571,-0.09830104,-0.8532519,0.35934606,-1.0983613,0.6652297,-0.6817109,0.590276,0.5208572,1.085142,-0.6645754,0.6283258,-0.45447114,0.09527611,-0.16042268,0.8468507,-0.18546432,-0.04370478,-0.38314682,1.1264653,0.28269103,0.22678487,0.017002296,1.2039044,-0.5392198,-0.23532291,-0.2357231,0.6322458,-0.58327055,-0.3111358,-0.14336015,0.5518821,-0.79062426,0.36285654,-0.17716995,-0.5076285,-0.72904277,0.7050641,0.45804968,0.4090726,0.7353171,1.2311165,-0.05204111,-0.5033301,-0.73547953,-0.16945383,0.11884786,0.11623591,-0.06424688,-0.0016032314,0.04579854,0.5248852,-0.12122663,-0.530925,-0.44128656,0.27095494,0.023655517,0.09913476,-0.049329285,0.30343956,-0.057992,-0.4747061,-0.4851414,-0.24415593,-0.19871685,0.40151796,-0.1912863,-0.16784899,-0.20854235,-0.34955502,-0.13957211,0.14088547,-0.4116917,0.11491367,0.11794413,-0.12523955,0.014210326,-0.1180279,-0.09881239,0.3823261,0.089388266,0.121431045,21
-371.62064,43.29596,-24.856638,-3.5554836,-12.6703415,-12.135927,-7.685782,-11.729776,-14.028131,-5.0646863,-7.5344768,-8.662998,-7.6264763,-7.659842,2.579456,-4.353952,-1.0820835,6.577132,2.591274,4.7616267,1.5715803,3.9767544,0.16172372,3.1405768,1.8682986,1.8676032,-1.019256,1.7716302,-0.9451986,-1.058081,-0.27650642,-0.88038486,0.35183787,1.245974,-1.070427,1.9827207,0.31035998,0.23681948,-0.9296194,0.91904163,1.268294,1.0306013,-2.2043087,0.046906758,-1.342831,0.2625936,-0.7737063,0.7836483,-0.546185,1.2788155,-1.2848389,1.54228,-0.2643876,0.47681668,-0.67943335,0.07345068,0.10397212,1.2962338,-0.43140775,-0.02537184,-0.72815835,-0.4517862,-1.2997373,0.50339764,-0.6885771,-0.22650014,-0.4595603,0.114986956,0.07856923,0.3139441,-1.7955098,-0.12883814,-0.7397445,-0.44714782,-0.5405825,-0.33466327,-0.83280724,-0.051762152,-0.5565618,0.23253682,-0.3772923,0.072170414,-0.037910856,0.76157993,-0.43771738,0.35861874,-0.6429942,0.027969794,-0.17779548,0.107145585,-0.52555573,0.0050974633,-0.34792578,-0.41333926,-0.89475167,-0.30634135,-0.41606283,-0.32643455,0.24888252,0.6428165,-0.03940145,-0.017470168,-0.06363616,-0.14023106,-0.24392241,-0.14829989,-0.1128467,-0.11518364,-0.020740408,0.4359707,-0.08339385,-0.35066086,-0.27546087,-0.11487102,-0.10983051,-0.23557113,-0.31478715,-0.09977564,-0.13714647,-0.21054669,-0.282515,-0.40213305,-0.52598906,0.052642506,0.15801848,0.13731201,-0.2253017,-0.12733375,10
-556.45984,27.28176,-10.733337,6.015859,-14.797638,-11.52942,-6.248711,-14.93822,-6.0370436,-7.151118,-3.9630506,-5.181992,-6.2444735,-4.447736,-6.9438066,-3.9068432,-1.3492252,1.2689412,-1.1344633,0.8569869,-2.226989,0.09588561,0.02697081,3.7245162,0.93893045,2.4834344,1.5994843,1.8384132,-0.13785377,-1.2620897,-2.4414964,1.3638034,0.70266926,1.351677,0.8085984,1.0812616,-1.4511929,0.18945587,-2.035991,0.23602524,-0.47401354,0.37993577,-1.4464641,-0.7784931,-1.5034195,-0.7662463,-1.0066446,-0.43211555,-2.3796206,0.26382372,0.13589764,0.7807792,-1.4040968,-0.12650293,-0.79590297,-0.061248258,-0.5368634,-0.62505835,-0.95161885,0.7916746,-1.097371,-0.7394702,-1.7208422,-0.0031718023,-0.49746296,-0.25599718,-0.3384807,0.26515657,-0.88987505,-0.5373839,-0.828173,-0.25072432,-0.65812373,-0.66145533,-1.0118247,-0.24879323,-0.14309032,0.26314068,-0.5026783,0.552462,0.33368376,0.42403692,-0.44494855,0.66099393,0.110291235,0.009939497,-0.66555285,0.24627335,-0.076794356,0.6990485,-0.09513724,0.15188046,-0.3175906,0.25151655,-0.37101185,-0.050559193,-0.28715706,0.512201,0.084054984,0.2779748,0.31934056,0.21885267,-0.009713706,0.23576938,0.20790213,-0.070621185,-0.035134625,-0.24031095,-0.04351449,0.33100256,-0.2349898,-0.21387245,0.05686055,-0.23959613,-0.2808076,0.11389504,0.004077947,-0.045783333,-0.24849275,-0.27909467,-0.25616413,0.029090105,-0.2224589,-0.10257251,0.030567454,0.06812225,0.0058305752,0.21224025,14
-590.9549,32.99447,-22.244762,8.66689,-16.068834,-13.550689,-9.805786,-20.658548,-6.925947,-6.2758503,-10.665814,-10.069731,-10.698687,-3.1245863,-16.048058,-5.604292,-4.544815,2.9538038,12.945286,16.458868,13.213241,10.077009,-2.3525062,-0.92895377,-6.6285186,0.4141032,-2.0736163,-1.128804,-5.7549696,-6.679203,-3.0784962,2.1165977,-2.5755582,-4.5738416,-4.6460266,0.96246547,1.3081053,1.2869681,1.0293993,7.304808,6.3162694,-1.3379704,-4.232314,-0.091867045,0.28690177,-2.446941,-1.0065601,1.2581218,-4.6332517,-3.8373556,3.416326,4.5397453,-2.9438994,-1.9670347,-1.6428595,-2.684033,-0.701593,4.9286175,-1.284441,-2.0622196,1.4147059,-0.54416144,-5.354028,-0.3538331,-0.8414572,-0.21632369,0.12668316,-2.36144,-2.587249,2.894198,-0.1258979,-2.02498,-0.33965135,-0.55429304,-1.2094376,0.5321418,-0.9638739,1.0351515,0.5037758,-0.7828687,0.3296829,1.0284332,-1.2173831,-0.037996806,-0.0647671,-0.045430962,0.101101,0.16556957,-0.9357188,0.56875783,-0.7126007,-0.36239934,-0.15561977,-0.69700646,-0.025236443,0.12708652,-1.111058,0.080639765,-0.7647188,-0.19669971,0.47975275,-0.3709585,-0.52259296,-0.060831442,-0.020079628,0.27329263,-0.7768547,0.42182666,0.0032768664,-0.15199761,0.5960746,0.20232297,0.2874195,0.12662148,0.36277875,0.029581951,-0.48113707,0.75697947,-0.046484895,0.2822784,-0.2821367,-0.13083352,0.58218104,0.3497996,0.69270235,-0.6966732,-0.28228825,-0.62057626,04
-580.1944,30.973993,-18.194109,-0.8198486,-22.38424,-8.277298,0.5032499,-20.765522,-8.679256,-3.3227053,-8.735945,-6.374156,-12.485585,2.835558,-8.364601,-4.9885464,-0.11786424,8.310876,11.792432,23.900564,19.79877,14.534,6.873045,-6.492687,-8.036516,-0.80501616,1.3875406,1.6502961,-5.5618105,-11.158834,-1.8901906,4.489457,1.7235961,-5.644624,-6.7476788,0.94788414,-3.6198907,-2.1350613,2.6215005,14.369452,13.01414,2.5793195,-3.2786088,0.26002115,-1.7678849,-2.5512831,-0.82110536,1.825724,-2.2493813,-2.1318474,0.17026727,-0.629501,-4.2216144,-1.4123782,-2.0401158,-0.7871769,-0.99886817,3.2512314,2.2416878,0.69081664,-0.15200672,2.7869778,1.2854664,1.0770003,-0.4731892,-0.49754298,0.7070334,1.9143174,-1.6353434,-1.794034,0.81765133,-0.4185791,-0.4007543,0.5555589,-0.6478379,-0.1262381,-1.2572837,-0.716573,0.7208356,0.69651204,-0.566057,1.5266229,0.65489626,-0.03785158,-0.40652123,0.1473822,-0.5146459,-0.33676758,0.8416456,0.27044392,-0.8419518,0.22616953,0.23234819,0.3157262,0.2952669,0.5673302,-0.27273846,-1.0144653,-0.44535807,-0.10192563,-0.8396909,-0.4376753,0.34021237,0.33461672,0.31063777,0.38526568,-0.5632606,-0.072417594,0.2721027,0.37453553,-0.07114263,0.5094159,0.29764175,0.024754988,-0.22562405,0.28809264,-0.17174968,-0.84723663,-0.7263733,-0.029975489,-0.64515054,-1.171855,-0.46571764,-0.032890152,-0.038428742,-0.21489856,0.15169375,0.21600552,02
-529.43994,52.021458,-17.831413,7.62006,-2.3147264,-4.0715036,-14.332327,-9.24092,-21.43925,-11.857632,1.4789112,-8.148117,-4.3725505,-4.0875072,-9.637896,0.47791323,-6.7096405,-10.213535,-3.6313698,-4.6650233,-9.350613,-5.214717,-3.2922776,-6.3800273,-8.273191,-3.394354,-6.181979,-5.131782,-2.5320208,-1.8288813,-1.4009136,1.014393,-0.81920266,-0.026324231,-2.6793559,0.11536689,1.4263984,7.3029876,9.542958,11.07012,9.672367,8.221936,2.0684164,4.2091055,0.15717061,1.4122205,0.120240666,1.0908298,-0.21483396,-0.57127076,-0.8514648,-0.80163616,-0.35686523,0.47210312,-0.8287688,-0.50581557,-2.2466798,-0.8720976,-1.1544288,-0.67495173,-2.6967728,-1.0905778,-0.32285523,0.0897807,-1.5229726,-0.9383466,-0.6950803,-0.067404956,-2.1765885,-1.0037727,-0.79710406,0.19574787,-1.6486576,-1.1608149,-0.81171,-0.5604719,-0.4906171,0.12096064,-0.25272328,-0.6741457,-0.40293366,0.5370058,0.048030492,-0.6954971,-0.4461575,-0.28608832,-1.2324897,0.009407997,0.6848931,0.15792233,-0.5947314,-0.055994447,-0.8181356,-0.41387388,-0.6261865,0.2704618,-0.6410444,-0.17600212,-0.24939325,-0.0753678,-0.58433527,0.07689558,0.05078839,0.5141439,0.16758825,0.2869833,0.109984234,0.39735964,0.22874306,0.06998017,0.6257291,0.4578073,-0.094342,0.095417544,-0.011211209,0.16828676,0.25596008,0.3623334,-0.12300819,-0.21177074,-0.32635412,-0.5236004,-0.11958589,0.10137873,0.049498,-0.13749483,-0.19051278,-0.09763156,01
-586.1192,11.942184,-19.27716,-1.2070485,-14.099867,-20.542168,-5.1237726,-24.840206,-8.583295,-0.14031923,-15.026776,-4.879364,-9.946825,-3.3813026,-10.461473,-10.565931,2.1714728,5.3330774,15.72802,21.924776,17.851595,11.382347,-0.084965296,-1.2840606,-5.8946996,3.7181807,-0.86146945,0.9846614,-7.881423,-2.8445327,-3.499413,0.8269625,-1.7692763,-5.818564,-2.0978,1.8596847,1.7753942,2.3617568,2.0754359,9.018986,5.8806744,2.3173888,-1.6532398,1.0077363,-2.9213943,-2.4228065,-2.247054,2.0789769,-3.2570524,-3.48039,0.18790781,2.47601,-2.388716,0.25962362,-0.5135753,-0.014860332,-0.29102457,3.9112122,0.23975715,0.08882803,2.2066295,1.8752989,-1.6249124,1.1639106,-1.0853696,0.11959591,-0.47982034,-0.39587465,-2.2906737,1.9351747,-0.45306313,-0.24527441,-0.07586063,-0.0732753,-0.90948796,0.37264693,-1.8773166,0.1500072,-0.64558345,-0.03284165,0.3764589,1.5097237,-0.047490675,0.6119414,-0.21033293,0.75420403,-0.22249015,0.20029193,0.020854592,0.7660385,-0.4570882,0.39916086,0.18070617,0.2810737,0.23432918,0.57477766,-0.5537748,0.5491775,-0.22007807,-0.19628158,-0.22254409,0.38622227,-0.10230536,0.55993974,-0.053164206,0.74799705,-0.7469666,0.01721663,0.12334039,-0.18814744,0.26619157,0.22083008,-0.14200006,0.18804221,-0.017437657,0.032116555,-0.35060033,0.29865953,-0.08347345,-0.5071983,-0.40250084,-0.1263926,-0.48597428,-0.5375685,-0.1634901,-0.022663925,-0.16718313,-0.011988034,20
-594.937,31.847948,-5.512038,0.8029855,-2.267271,-1.0073936,2.9137316,-7.8777137,-7.7511826,-5.707166,-5.954426,-3.1219573,-4.185425,-2.4453168,-2.9490166,-1.8191472,-5.532923,-2.413942,-1.7721466,-0.23884821,-0.31097102,0.2790123,0.4300238,1.8785758,0.17985117,2.1885967,2.2875936,4.21463,3.89345,3.669603,0.5987366,3.6456726,-0.7254247,0.75170577,0.6592238,1.0438651,0.26652488,0.21762463,-1.7927462,-1.0940205,-2.0011306,1.674462,0.4533289,1.2651142,-1.3710598,-0.43363944,-2.2992904,0.17215459,-1.0226605,0.43113622,-0.86111253,-1.0668972,-1.3942744,0.29219818,-0.17102239,1.0209569,0.38672522,1.4528999,-0.3891768,0.03331006,-1.3609458,0.15692092,-0.5864035,1.1113757,0.17674124,0.5462009,-0.5362439,0.20010583,-0.28017488,0.67912513,-0.2296353,-0.031492293,-0.85423094,-0.31225693,-0.49909765,0.013549902,-0.70040905,-0.5677673,-0.3743484,-0.098266676,-0.12453201,0.66264206,0.059325237,0.31022498,-0.58268857,0.32973456,-0.20796199,-0.036231983,-0.7437619,0.2650849,0.17882863,0.18731613,-0.4245931,-0.025284613,-0.730486,-0.5456637,-0.32893047,0.14672336,0.13039097,0.6254182,-0.03403268,0.28335744,-0.2742924,0.24964261,0.22190198,0.34453222,-0.11360554,-0.28910103,-0.42299414,0.16487798,0.5308638,0.5497474,-0.121194206,-0.2884363,-0.33077264,-0.031565443,-0.11240664,0.15807958,0.11775402,0.030826738,-0.4046106,-0.3403122,0.0669627,-0.16851945,0.007531933,0.035550185,-0.04841113,-0.027627366,18
-549.22577,46.97469,-20.78857,15.634532,2.7821038,-6.653435,2.9284098,-5.4709077,-0.13389254,-2.1791575,-4.6479354,-2.5290003,-1.9027345,2.4772298,-0.9320349,-2.4396024,-0.8905414,0.96419686,-0.09419503,3.540434,2.4996712,2.5712373,3.1371202,7.9958324,4.14269,4.861459,3.2362838,6.102449,2.6117222,5.457627,3.1109326,5.9936104,5.284586,6.5699515,4.430722,3.9680219,3.3230038,5.032659,4.9150667,6.3845,4.756472,4.3469815,2.171768,2.3254092,0.46863678,1.406312,0.82154334,3.4049373,1.9921647,1.9362873,-0.20613147,1.7449172,1.2972124,1.5330262,-0.593995,1.1590769,1.0543071,1.826248,1.1221349,1.0606761,-0.09135602,1.4226098,1.2895968,1.7485821,0.88083136,0.8146664,-0.75397354,0.9438424,0.78661656,1.2492925,-0.56372774,0.5492045,0.8631429,0.48619473,-0.314465,0.6612947,0.07715335,0.45007032,0.4568577,0.7949642,0.32089648,0.1348639,0.17262347,1.311681,0.5756191,0.6814486,0.1633048,0.42999372,0.5454065,0.9220769,0.29670697,1.0645618,0.3242705,0.4023312,-0.27958164,0.39352995,0.27653402,0.54733354,0.3637433,0.6319004,0.29806614,0.373699,0.46142378,0.509968,-0.10716708,0.102693625,-0.09803746,-0.11768918,-0.1402138,0.14157191,0.088235,0.09692114,-0.5144009,-0.023157848,0.013525999,-0.107242085,-0.0058790212,-0.16797683,-0.31955144,-0.0749372,-0.23450272,-0.3012605,-0.31912804,-0.08334976,0.038286164,-0.0035602285,0.0072255726,0.08371923,08
-628.03754,55.039177,-19.479607,16.343042,4.6061797,-18.666264,-12.751465,-9.590453,-11.383639,-3.522634,-9.067634,-4.2752285,-3.571441,-8.749328,-3.9080062,-5.9735475,-11.560987,0.07852734,-8.199642,-8.140256,-7.186103,-3.7914336,-8.648534,-3.2162058,-4.075028,-0.87378025,-4.819758,-3.241362,-3.5792782,0.30272815,2.5381324,7.356019,2.639647,0.9825853,-4.011845,-3.9248085,0.69142234,9.794134,14.558379,14.885501,11.12136,5.999521,2.4597085,1.5855033,2.5957272,3.8188832,2.9456224,2.250084,-0.36054298,1.1450993,0.37046105,2.4748578,0.801593,0.14370777,-2.4070077,-0.7420511,0.17446661,1.522148,-1.2907274,-2.492165,-0.6226636,3.2926347,1.3799583,-0.83307886,-1.7862358,1.2707745,0.69809026,-1.2973301,-2.7158287,-1.1920134,-1.4281129,-1.0977107,-1.6948388,-0.9854986,-1.5909989,0.0062840576,-0.3769109,-0.7183957,0.22819737,1.4305209,0.04444847,-0.46391588,-0.588964,0.118760996,-1.0643965,-0.64357954,0.00232639,0.27873868,-0.9572075,-0.91026,-0.103032604,0.31694117,-1.12403,-0.055963386,-0.3690692,-0.9475615,-0.41260743,0.17393704,-0.6149061,0.058445934,0.30336943,-0.22496259,0.0021052083,0.69104236,-0.19072862,0.017571665,-0.48284173,-0.09404623,0.6090173,0.3915477,-0.32669374,0.3836078,0.11155663,-0.14655389,0.29425964,0.016661225,-0.202776,-0.027864724,-0.027690282,0.18318318,0.20693713,-0.036429804,-0.111474015,-0.4859855,-0.40365884,0.02836731,0.06360691,0.124948554,07
-714.337,45.342445,-3.3032207,11.051665,-2.1978216,-3.3736455,-10.406925,-8.678525,-2.6209812,2.3993404,-6.443985,-1.8327469,-3.3744752,-2.4800603,-0.40731674,-6.0894203,-5.1668205,0.38814944,-6.8185334,-4.66776,-0.84954184,-1.1506279,-2.5404341,0.6644398,-0.3502943,1.276393,-0.96049947,4.5426364,0.6039244,5.087685,3.6121223,7.7042437,4.9631963,9.162064,2.8614664,5.2386,2.7316203,3.9187758,3.3377297,5.117508,1.295183,1.3383873,-1.9334563,1.4420276,1.6920831,3.2837906,-0.17465617,1.3170627,0.2504297,2.0393608,0.091693394,0.4772022,-0.6333934,1.7291837,1.9048785,1.5766537,-0.69021773,1.8386569,0.20935759,-0.06759411,-1.1739177,0.27255675,0.04017018,0.6469952,-1.216538,0.0056167166,-0.59321135,-0.69811213,-2.5370634,-1.0521754,-0.90746355,-0.47469234,-0.94687223,-0.5862504,-1.1891001,-0.72299284,-0.7291519,0.37523547,-1.2369994,-1.15036,-0.6055392,0.4698396,-1.0269017,-0.42670897,-0.44357607,0.26534495,-0.23827612,0.23801719,-0.13378985,-0.13363747,-0.50367975,0.35872245,-0.42153773,0.2521152,0.20991626,0.66629493,-0.08572722,-0.14743099,-0.40667287,-0.025868146,0.066843346,0.34443596,0.14197133,-0.31817275,-0.09383083,0.16336139,0.4766534,0.41310945,-0.7647633,-0.5756651,-0.55268174,-0.039753318,0.23842451,0.15812303,-0.69190997,-0.56541425,0.00014809163,-0.21971227,-0.36466998,0.15226664,-0.20568031,-0.42797595,-0.20773968,0.4335855,0.30162203,-0.119467705,-0.06224912,-0.19748874,06
